0.015700000000000002	(0.0009931692477807641+0j)	(0.0011006507238936634-0.03149536181352353j)
0.0158	(0.0010305316905708096+0j)	(0.006068838211667324-0.03152302164024598j)
0.0159	(0.001127586735676521+0j)	(0.010944745903636017-0.03174585441882709j)
0.016	(0.0012813435042984616+0j)	(0.015722309807054097-0.03215824122413215j)
0.0161	(0.0014888358198175708+0j)	(0.02039572655547159-0.03275439143217291j)
0.0162	(0.0017471250401571274+0j)	(0.024959457831763274-0.03352835374577103j)
0.016300000000000002	(0.00205330280643208+0j)	(0.029408234342382236-0.03447402731471346j)
0.0164	(0.0024044937056732648+0j)	(0.033737059341857285-0.03558517293251874j)
0.0165	(0.0027978578455509153+0j)	(0.03794121170729979-0.036855424291856585j)
0.0166	(0.0032305933391745304+0j)	(0.042016248563377316-0.03827829928085917j)
0.0167	(0.003699938698188334+0j)	(0.04595800745891217-0.03984721130261072j)
0.016800000000000002	(0.004203175132531821+0j)	(0.049762608096959524-0.04155548060027991j)
0.016900000000000002	(0.004737628755381594+0j)	(0.053426453620893814-0.04339634557052099j)
0.017	(0.005300672691941547+0j)	(0.05694623145972103-0.045362974047976894j)
0.0171	(0.005889729090892678+0j)	(0.06031891373646264-0.047448474543928774j)
0.0172	(0.006502271037465441+0j)	(0.06354175724414463-0.0496459074223811j)
